Date,Count
2001,4
2002,9
2003,19
2004,18
2005,13
2006,24
2007,37
2008,36
2009,29
2010,24
2011,48
2012,48
2013,77
2014,58
2015,20
2016,21
2017,23
2018,17
2019,19
2020,9
