Date,Amount,Count
2001,25550.0,27
2002,102193.0,34
2003,35677.8,27
2004,1320.0,36
2005,0.0,23
2006,0.0,7
2007,0.0,11
2008,0.0,6
2009,5080.0,11
2010,0.0,22
2011,0.0,47
2012,37086.0,28
2013,0.0,24
2014,1600.0,31
2015,6500.0,38
2016,0.0,18
2017,0.0,7
2018,0.0,3
2019,0.0,5
2020,0.0,1
