Date,Count
2001,2
2002,19
2003,15
2004,8
2005,3
2006,1
2007,1
2008,1
2009,3
2010,0
2011,1
2012,0
2013,0
2014,0
2015,1
2016,0
2017,0
2018,1
2019,2
2020,6
