Date,Count
2001,59
2002,54
2003,44
2004,72
2005,59
2006,75
2007,81
2008,96
2009,66
2010,80
2011,92
2012,53
2013,96
2014,95
2015,68
2016,73
2017,59
2018,52
2019,27
2020,13
