Date,Amount,Count
2001,34200,17
2002,90000,12
2003,42200,34
2004,160250,33
2005,4000,8
2006,13000,10
2007,42500,6
2008,12000,4
2009,7500,4
2010,60700,8
2011,5000,3
2012,0,0
2013,25000,2
2014,3150,2
2015,199000,1
2016,0,0
2017,0,0
2018,0,0
2019,1200000,2
