Date,Sum_District,Sum_State
2010,25209012.54,86678856.99937499
2011,25869505.218,90088608.22806333
2012,26605104.956000008,84128360.17674768
2013,27111342.437999994,85205751.56200008
2014,27111790.013,82311539.57499996
2015,24695287.759999998,76306704.07399999
2016,22645625.514000002,70945880.26319697
2017,26488326.562,76601631.40198302
2018,26701027.999999996,73653949.98
