Date,Count
2001,11
2002,34
2003,42
2004,36
2005,48
2006,43
2007,54
2008,53
2009,50
2010,50
2011,63
2012,63
2013,36
2014,49
2015,14
2016,22
2017,19
2018,17
2019,12
2020,13
