Date,Count
2001,1
2002,1
2003,8
2004,3
2005,3
2006,3
2007,4
2008,2
2009,2
2010,1
2011,4
2012,7
2013,1
2014,3
2015,3
2016,1
2017,8
2018,2
2019,9
2020,6
