Date,Amount,Count
2001,800001,3
2002,43000,3
2003,130530,10
2004,949560,4
2005,13600,1
2006,3700,2
2007,49135,5
2008,69400,4
2009,11600,1
2010,24500,3
2011,24000,3
2012,69000,5
2013,1700,1
2014,0,0
2015,18600,4
2016,655300,2
2017,0,0
2018,0,0
2019,22800,1
