Date,Count
2001,29
2002,17
2003,11
2004,28
2005,27
2006,20
2007,44
2008,21
2009,24
2010,15
2011,17
2012,18
2013,19
2014,21
2015,23
2016,23
2017,22
2018,48
2019,5
2020,6
