Date,Count
2001,117
2002,137
2003,132
2004,108
2005,101
2006,120
2007,177
2008,116
2009,127
2010,141
2011,132
2012,144
2013,101
2014,120
2015,106
2016,82
2017,108
2018,96
2019,44
2020,35
