Date,Count
2001,30
2002,15
2003,10
2004,15
2005,6
2006,53
2007,23
2008,50
2009,22
2010,19
2011,26
2012,28
2013,14
2014,27
2015,22
2016,28
2017,28
2018,13
2019,3
2020,2
