Date,Amount,Count
2001,100000,1
2002,55625,2
2003,46600,2
2004,44600,2
2005,0,0
2006,69300,3
2007,45971,8
2008,428292,6
2009,149080,5
2010,64200,3
2011,24568,2
2012,67387,4
2013,159000,6
2014,302820,6
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,40000,2
2020,66937,1
