Date,Count
2001,64
2002,50
2003,46
2004,49
2005,83
2006,116
2007,65
2008,167
2009,104
2010,101
2011,114
2012,105
2013,153
2014,94
2015,130
2016,52
2017,36
2018,55
2019,24
