Date,Count
2001,142
2002,155
2003,140
2004,118
2005,159
2006,166
2007,192
2008,158
2009,161
2010,219
2011,194
2012,223
2013,206
2014,159
2015,169
2016,163
2017,163
2018,138
2019,174
2020,82
