Date,Count
2001,5
2002,0
2003,1
2004,0
2005,0
2006,6
2007,2
2008,3
2009,2
2010,0
2011,0
2012,2
2013,1
2014,0
2015,0
2016,0
2017,1
2018,0
2019,1
