Date,Amount,Count
2001,79347,1
2002,0,0
2003,20549,2
2004,10650,2
2005,32700,8
2006,14527,5
2007,20546,2
2008,0,0
2009,8337,5
2010,17000,4
2011,0,0
2012,1500,5
2013,12250,1
2014,1471,1
2015,250,1
2016,12500,1
2017,1700,2
2018,35575,5
2019,4406,3
2020,24457,4
