Date,Count
2001,4
2002,5
2003,1
2004,4
2005,7
2006,3
2007,2
2008,0
2009,28
2010,23
2011,27
2012,16
2013,19
2014,16
2015,12
2016,6
2017,4
2018,19
2019,16
2020,7
