Date,Count
2001,8
2002,1
2003,2
2004,7
2005,13
2006,28
2007,2
2008,14
2009,25
2010,23
2011,11
2012,44
2013,25
2014,21
2015,28
2016,41
2017,20
2018,19
2019,13
2020,2
