Date,Sum_District,Sum_State
2010,2352124.1319999998,35340514.08931401
2011,2288838.0440000007,32796450.896999996
2012,2226023.112,26673169.95800001
2013,2033735.06,24715415.584000006
2014,2162505.9780000006,27148575.76000001
2015,2246799.402,24218386.494
2016,2170729.1240000003,24064976.17200001
2017,1988154.9860000003,19204436.599999994
2018,3386799.3680000002,23940532.990000006
