Date,Amount,Count
2001,0.0,7
2002,0.0,7
2003,0.0,16
2004,31400.0,18
2005,22000.0,46
2006,60475.0,23
2007,17000.0,19
2008,8500.0,8
2009,3600.0,10
2010,14150.0,8
2011,4084.0,12
2012,33441.0,18
2013,48000.0,8
2014,10000.0,2
2015,0.0,8
2016,0.0,7
2017,10500.0,10
2018,0.0,16
2019,15000.0,8
2020,0.0,8
