Date,Count
2001,5
2002,0
2003,0
2004,0
2005,0
2006,1
2007,2
2008,6
2009,4
2010,13
2011,9
2012,10
2013,5
2014,9
2015,12
2016,12
2017,12
2018,34
2019,2
2020,5
