Date,Count
2001,43
2002,55
2003,36
2004,32
2005,35
2006,45
2007,67
2008,47
2009,51
2010,47
2011,40
2012,50
2013,55
2014,36
2015,46
2016,30
2017,26
2018,14
2019,18
2020,8
