Program,State,CD,Facilities,Percent
CAA,CA,,185,13.633014001473839
CWA,CA,,1363,12.946428571428573
RCRA,CA,,356,0.288745417383123
CAA,CA,51,0,0.0
CWA,CA,51,35,18.32460732984293
RCRA,CA,51,5,0.5500550055005501
