Date,Count
2001,77
2002,149
2003,162
2004,120
2005,110
2006,120
2007,102
2008,148
2009,101
2010,112
2011,77
2012,69
2013,87
2014,88
2015,83
2016,60
2017,64
2018,92
2019,87
2020,28
