Date,Sum_District,Sum_State
2010,1738855.28,112237452.11440237
2011,1759277.1119999997,111471552.27011228
2012,2488857.1840000004,123026204.84424603
2013,2540105.59,122957830.8989999
2014,2501446.396,123607832.87198098
2015,2377013.9560000002,119545675.77058204
2016,2088651.1740000003,110809832.73011795
2017,1969363.566,107054180.31674504
2018,956763.0660000001,108394920.90080598
