Date,Count
2001,1
2002,2
2003,1
2004,4
2005,4
2006,9
2007,14
2008,23
2009,13
2010,32
2011,39
2012,29
2013,34
2014,34
2015,31
2016,26
2017,42
2018,138
2019,116
2020,4
