Date,Count
2001,8
2002,11
2003,17
2004,13
2005,11
2006,12
2007,12
2008,19
2009,5
2010,9
2011,4
2012,11
2013,2
2014,14
2015,8
2016,2
2017,3
2018,6
2019,13
2020,2
