Date,Sum_District,Sum_State
2010,319306.853665,53003625.803733006
2011,439883.243024,51550708.593921974
2012,383537.820912,48290342.590430014
2013,320464.852,54527577.5458
2014,401779.38599999994,54218429.36180004
2015,346830.63800000004,54668794.69870002
2016,307064.42,56778459.98509997
2017,297219.462,50770113.49050002
2018,314409.288,52277893.242899984
