Date,Count
2001,0
2002,0
2003,0
2004,2
2005,1
2006,1
2007,0
2008,0
2009,0
2010,0
2011,0
2012,0
2013,0
2014,0
2015,1
2016,3
2017,2
2018,1
2019,2
2020,2
