Program,State,CD,Facilities,Percent
CAA,NV,,11,5.88235294117647
CWA,NV,,43,0.880065493246009
RCRA,NV,,37,1.6459074733096084
CAA,NV,1,3,13.636363636363635
CWA,NV,1,16,2.503912363067293
RCRA,NV,1,3,0.7042253521126761
