Date,Count
2001,64
2002,92
2003,64
2004,84
2005,87
2006,60
2007,55
2008,45
2009,54
2010,164
2011,167
2012,126
2013,131
2014,55
2015,40
2016,22
2017,25
2018,20
2019,23
2020,9
