Date,Sum_District,Sum_State
2010,8148658.909999999,151171871.46350703
2011,10330599.098,148072897.219913
2012,11921302.226,141290014.31923595
2013,11144454.284000002,137643226.25300005
2014,10208056.954000002,142971732.34090617
2015,10626639.386,142140197.74669474
2016,10521100.571999999,143087359.8518589
2017,10270836.156,141428566.04352307
2018,10263156.842,148107518.19733655
