Program,State,CD,Facilities,Percent
CAA,TX,,278,5.009911695801046
CWA,TX,,2664,6.977475117862755
RCRA,TX,,369,2.504241601628775
CAA,TX,30,1,0.6896551724137931
CWA,TX,30,19,2.445302445302445
RCRA,TX,30,11,2.964959568733154
