Date,Count
2001,0
2002,4
2003,28
2004,10
2005,4
2006,37
2007,15
2008,2
2009,7
2010,5
2011,31
2012,9
2013,10
2014,7
2015,10
2016,37
2017,36
2018,32
2019,22
2020,29
