Date,Sum_District,Sum_State
2010,814627.8363839999,392618781.51064694
2011,1179693.6662350001,454399386.5906877
2012,1202647.518035,442949754.5115475
2013,1103942.5559999999,459158642.17809796
2014,1189962.21,463001112.7290405
2015,1196249.5059999998,452140104.0811646
2016,4189544.0879999995,480400508.38756
2017,3534888.226,479064156.95789254
2018,3628652.8199999994,492029365.3983209
