Date,Count
2001,25
2002,38
2003,50
2004,40
2005,41
2006,27
2007,48
2008,44
2009,58
2010,41
2011,42
2012,59
2013,57
2014,50
2015,51
2016,36
2017,30
2018,25
2019,25
2020,4
