Date,Amount,Count
2001,1188500,2
2002,33052,5
2003,42250,14
2004,37374,6
2005,1045683,6
2006,131854,8
2007,151500,7
2008,363500,16
2009,126000,38
2010,71500,22
2011,28000,6
2012,60500,10
2013,71893,14
2014,38688,5
2015,38500,16
2016,19000,6
2017,50500,7
2018,38500,8
2019,39500,12
2020,18000,7
