Date,Count
2001,73
2002,59
2003,90
2004,85
2005,130
2006,139
2007,148
2008,88
2009,150
2010,177
2011,137
2012,104
2013,115
2014,56
2015,86
2016,46
2017,74
2018,40
2019,52
2020,23
