Date,Amount,Count
2001,1338306.0,363
2002,3528944.0,462
2003,3560463.0,396
2004,9182600.0,287
2005,510094.0,249
2006,1018380.0,257
2007,592690.0,270
2008,1649214.0,349
2009,906417.84,278
2010,2470183.31,204
2011,1088773.72,190
2012,631076.84,158
2013,884495.0,157
2014,1678070.88,257
2015,1785858.0,244
2016,661141.0,220
2017,888623.0,250
2018,613859.0,277
2019,720092.0,416
2020,212996.5,165
