Date,Count
2001,24
2002,28
2003,28
2004,37
2005,31
2006,22
2007,33
2008,54
2009,58
2010,73
2011,75
2012,53
2013,90
2014,36
2015,75
2016,45
2017,42
2018,57
2019,60
2020,9
