Date,Count
2001,46
2002,104
2003,86
2004,111
2005,73
2006,77
2007,103
2008,80
2009,162
2010,97
2011,157
2012,106
2013,204
2014,148
2015,163
2016,110
2017,69
2018,82
2019,63
2020,14
