Date,Sum_District,Sum_State
2010,14406847.129999999,149631518.18950704
2011,14091890.074000001,146663527.49791303
2012,14568219.508,139635534.48323593
2013,14242689.186,135910588.37500003
2014,14657051.2788564,141360234.27290618
2015,13893356.495516801,140348002.83869475
2016,12168265.971184399,141180648.53585893
2017,9652185.662,139544142.0255231
2018,8619372.969999999,146135691.30333656
