Date,Count
2001,18
2002,38
2003,59
2004,44
2005,31
2006,30
2007,60
2008,30
2009,55
2010,40
2011,28
2012,23
2013,56
2014,23
2015,29
2016,18
2017,40
2018,29
2019,21
