Date,Sum_District,Sum_State
2010,1539325.580958,23534101.421347007
2011,1669600.8850000002,20592731.542181004
2012,1621271.279515,18129261.47317201
2013,1577042.72,18662615.445799995
2014,1702692.572,16855917.091119997
2015,1655003.5459999999,17180315.608515993
2016,1454902.9279999998,16346207.358394003
2017,1590771.438,15738466.552591002
2018,1680841.444,13409773.195394
