Date,Count
2001,274
2002,330
2003,338
2004,402
2005,404
2006,531
2007,529
2008,407
2009,550
2010,303
2011,340
2012,449
2013,349
2014,279
2015,253
2016,214
2017,213
2018,247
2019,230
2020,109
