Date,Amount,Count
2001,393216.0,48
2002,241700.0,65
2003,28287.0,39
2004,189867.0,68
2005,96784.0,55
2006,53850.0,47
2007,120858.0,36
2008,233424.0,54
2009,222947.4,50
2010,46788.0,24
2011,2314408.0,46
2012,180998.0,18
2013,106701.0,29
2014,437000.0,24
2015,199954.0,25
2016,339018.0,26
2017,192074.5,26
2018,109141.28999999998,30
2019,382672.05,47
2020,4710.0,12
