Date,Sum_District,Sum_State
2010,6942913.912000001,61627927.519738
2011,6749198.934999999,60165556.12493498
2012,6747154.338000001,58061351.26607399
2013,6787560.093999999,54182359.783999994
2014,6534817.286999999,57363455.413999975
2015,5287607.485000002,52659941.762999974
2016,5695999.034999999,54506141.522999994
2017,5740730.814000001,51446226.72299997
2018,3957514.791,45909645.78899998
