Date,Count
2001,25
2002,99
2003,102
2004,127
2005,156
2006,104
2007,137
2008,136
2009,117
2010,189
2011,122
2012,112
2013,57
2014,49
2015,103
2016,128
2017,103
2018,82
2019,45
2020,39
