Date,Sum_District,Sum_State
2010,1478299.4479999996,59814885.130995
2011,1475871.2019999998,59794114.92070502
2012,1262861.2599999998,54138589.140581
2013,1298898.2359999998,60047558.75599998
2014,1322391.6700000002,56529567.406000026
2015,1017756.252,57433294.25000002
2016,862125.6060000001,53812912.12600002
2017,813865.156,55863231.39400002
2018,769476.928,53984872.47000003
