Date,Count
2001,22
2002,2
2003,1
2004,5
2005,6
2006,9
2007,12
2008,8
2009,5
2010,12
2011,7
2012,5
2013,9
2014,8
2015,14
2016,6
2017,3
2018,4
2019,2
