Date,Amount,Count
2001,0,1
2002,0,1
2003,0,0
2004,36000,3
2005,0,2
2006,139000,1
2007,4550000,5
2008,0,0
2009,102053,7
2010,429000,5
2011,37108,7
2012,36850,6
2013,0,2
2014,90000,4
2015,25000,2
2016,51876,1
2017,25000,1
2018,12215,1
