Date,Count
2001,31
2002,10
2003,5
2004,4
2005,84
2006,152
2007,165
2008,183
2009,167
2010,193
2011,230
2012,227
2013,220
2014,197
2015,139
2016,89
2017,78
2018,65
2019,74
2020,16
