Date,Amount,Count
2001,88320,4
2002,395777,7
2003,105850,1
2004,168500,10
2005,153000,10
2006,102200,3
2007,0,0
2008,0,9
2009,8000,5
2010,845850,5
2011,324000,8
2012,6400,1
2013,0,4
2014,31331,1
2015,120000,3
2016,14400,2
2017,73350,4
2018,20000,2
2019,244100,8
