Date,Count
2001,860
2002,839
2003,621
2004,656
2005,617
2006,649
2007,562
2008,555
2009,477
2010,406
2011,377
2012,392
2013,357
2014,355
2015,264
2016,362
2017,334
2018,296
2019,314
2020,157
