Date,Amount,Count
2001,78800,12
2002,53500,8
2003,936888,21
2004,44500,6
2005,29000,8
2006,80250,11
2007,54500,4
2008,17000,4
2009,94000,7
2010,108250,8
2011,100400,3
2012,18750,2
2013,532000,6
2014,5000,1
2015,13000,3
2016,47286,2
2017,26700,2
2018,41290,5
2019,6000,1
