Date,Count
2001,16
2002,5
2003,5
2004,2
2005,6
2006,9
2007,2
2008,4
2009,4
2010,3
2011,5
2012,0
2013,3
2014,9
2015,16
2016,16
2017,20
2018,8
2019,5
2020,8
