Date,Sum_District,Sum_State
2010,3684024.382,59898541.746583015
2011,3373780.8040000005,57701661.20299999
2012,3673263.6240000003,54072766.957412
2013,3214609.15,48299688.058
2014,3160020.686,53509897.48099997
2015,3437418.3169999993,50018869.947000004
2016,3545300.2630000003,47908381.07400001
2017,3135782.388,43830034.24900003
2018,3951504.3449999997,47411641.734
