Date,Count
2001,537
2002,419
2003,257
2004,262
2005,253
2006,269
2007,173
2008,154
2009,95
2010,104
2011,91
2012,95
2013,84
2014,85
2015,77
2016,103
2017,73
2018,55
2019,58
2020,7
