Date,Count
2001,31
2002,31
2003,148
2004,113
2005,122
2006,107
2007,98
2008,68
2009,87
2010,87
2011,75
2012,58
2013,71
2014,116
2015,111
2016,100
2017,66
2018,89
2019,59
2020,9
