Date,Count
2001,43
2002,42
2003,164
2004,142
2005,136
2006,135
2007,114
2008,103
2009,119
2010,174
2011,123
2012,88
2013,88
2014,162
2015,170
2016,108
2017,75
2018,103
2019,64
2020,12
