Date,Amount,Count
2001,0.0,0
2002,0.0,0
2003,1600000.0,7
2004,0.0,2
2005,25000.0,8
2006,0.0,0
2007,0.0,0
2008,0.0,0
2009,0.0,0
2010,53150.0,4
2011,0.0,1
2012,0.0,4
2013,0.0,3
2014,12350.0,3
2015,208840.97,17
2016,157946.0,13
2017,87296.0,11
2018,20000.0,1
2019,0.0,37
2020,0.0,2
