Date,Amount,Count
2001,0.0,2
2002,0.0,1
2003,0.0,1
2004,0.0,3
2005,2000.0,16
2006,55000.0,9
2007,10000.0,3
2008,2746195.0,9
2009,2330.0,5
2010,86436.72,9
2011,0.0,1
2012,68000.0,7
2013,0.0,3
2014,82564.0,2
2015,0.0,2
2016,0.0,1
2017,0.0,0
2018,0.0,1
2019,0.0,1
