Date,Count
2001,39
2002,53
2003,56
2004,16
2005,37
2006,76
2007,74
2008,82
2009,129
2010,80
2011,26
2012,17
2013,28
2014,47
2015,69
2016,59
2017,70
2018,45
2019,77
2020,14
